Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Category
Symonds Street East,-36.862802763387286,174.76123789107712,4b466afdf964a520442026e3,Galbraith's Alehouse,-36.865660060386034,174.76109636657804,Pub
Symonds Street East,-36.862802763387286,174.76123789107712,4d33f1255c2db60c3f95cf6c,Bodytech,-36.865713112666434,174.7641841728413,Gym
Symonds Street East,-36.862802763387286,174.76123789107712,5f0efe3c90a02b480ca1ba11,The French Cafe,-36.866139,174.757872,New American Restaurant
Symonds Street East,-36.862802763387286,174.76123789107712,4b5fb276f964a520b8c829e3,Betsia Kebabs & Burgers,-36.863439943043225,174.7611786929535,Kebab Restaurant
Symonds Street East,-36.862802763387286,174.76123789107712,4b9896c4f964a520e94735e3,Powerstation,-36.86613327917517,174.76135638908295,Music Venue
Symonds Street East,-36.862802763387286,174.76123789107712,4c8752e2e602b1f729cfc67a,Gina's Italian Kitchen,-36.862541826248005,174.76141600885194,Italian Restaurant
Symonds Street East,-36.862802763387286,174.76123789107712,4e55f6c77d8b60849c4945f0,Satya South Indian Restaurant,-36.86696738245429,174.76177943290938,South Indian Restaurant
Symonds Street East,-36.862802763387286,174.76123789107712,57e470c1498e177c63255465,Burger Geek,-36.862666,174.761136,Burger Joint
Symonds Street East,-36.862802763387286,174.76123789107712,4b4c173df964a52029ae26e3,Al Volo,-36.86570502134385,174.7610072686901,Pizza Place
Symonds Street East,-36.862802763387286,174.76123789107712,4d5a23aff8ff236a78e8d24a,Mercury Plaza Food Court,-36.859148897156,174.75922757448768,Food Court
Symonds Street East,-36.862802763387286,174.76123789107712,4bd74f42f645c9b675a7a5e0,Universal Music NZ,-36.862682,174.760291,Office
Symonds Street East,-36.862802763387286,174.76123789107712,4b4fa8a8f964a520920f27e3,Munchtime,-36.86287576220576,174.76128214356672,Fast Food Restaurant
Symonds Street East,-36.862802763387286,174.76123789107712,5344b83a498e86b2688c15dc,Welcome Eatery,-36.86411523448721,174.76421275967718,Café
Symonds Street East,-36.862802763387286,174.76123789107712,5629847b498efcaed256518b,Sen Vietnamese Restaurant & Bar,-36.865865393557776,174.76378608609357,Vietnamese Restaurant
Symonds Street East,-36.862802763387286,174.76123789107712,4d3e13ce14aa8cfac7b1b95e,Golf Warehouse Superstore - Auckland,-36.8626601561075,174.75633396186916,Sporting Goods Shop
Symonds Street North West,-36.862802763387286,174.76123789107712,4b5797d5f964a520153928e3,Bian Sushi,-36.862960009711294,174.7613045165382,Sushi Restaurant
Symonds Street North West,-36.862802763387286,174.76123789107712,4d6222635c39b1f7c486174a,RAMEN DO,-36.862724748740106,174.76140231036266,Noodle House
Symonds Street North West,-36.862802763387286,174.76123789107712,4b62a919f964a520354e2ae3,Twenty Three,-36.86569651579878,174.76102623425584,Café
Symonds Street North West,-36.862802763387286,174.76123789107712,52648543498ea516972b111b,Goodness Gracious Café and Bagelry,-36.86531026409047,174.76034523803247,Bagel Shop
Symonds Street North West,-36.862802763387286,174.76123789107712,4bb1423ff964a520b2873ce3,Ruang Thong 2,-36.86338264239735,174.76115994643214,Thai Restaurant
Symonds Street North West,-36.862802763387286,174.76123789107712,50387bcce4b05a2967fd3925,Kazuya,-36.8632053827615,174.76115513582488,Japanese Restaurant
Symonds Street North West,-36.862802763387286,174.76123789107712,4b62a8dbf964a5202d4e2ae3,The Corner Store,-36.865677152154774,174.76100176677033,Cocktail Bar
Symonds Street North West,-36.862802763387286,174.76123789107712,4b466afdf964a520442026e3,Galbraith's Alehouse,-36.865660060386034,174.76109636657804,Pub
Symonds Street North West,-36.862802763387286,174.76123789107712,4d33f1255c2db60c3f95cf6c,Bodytech,-36.865713112666434,174.7641841728413,Gym
Symonds Street North West,-36.862802763387286,174.76123789107712,5f0efe3c90a02b480ca1ba11,The French Cafe,-36.866139,174.757872,New American Restaurant
Symonds Street North West,-36.862802763387286,174.76123789107712,4b5fb276f964a520b8c829e3,Betsia Kebabs & Burgers,-36.863439943043225,174.7611786929535,Kebab Restaurant
Symonds Street North West,-36.862802763387286,174.76123789107712,4b9896c4f964a520e94735e3,Powerstation,-36.86613327917517,174.76135638908295,Music Venue
Symonds Street North West,-36.862802763387286,174.76123789107712,4c8752e2e602b1f729cfc67a,Gina's Italian Kitchen,-36.862541826248005,174.76141600885194,Italian Restaurant
Symonds Street North West,-36.862802763387286,174.76123789107712,4e55f6c77d8b60849c4945f0,Satya South Indian Restaurant,-36.86696738245429,174.76177943290938,South Indian Restaurant
Symonds Street North West,-36.862802763387286,174.76123789107712,57e470c1498e177c63255465,Burger Geek,-36.862666,174.761136,Burger Joint
Symonds Street North West,-36.862802763387286,174.76123789107712,4b4c173df964a52029ae26e3,Al Volo,-36.86570502134385,174.7610072686901,Pizza Place
Symonds Street North West,-36.862802763387286,174.76123789107712,4d5a23aff8ff236a78e8d24a,Mercury Plaza Food Court,-36.859148897156,174.75922757448768,Food Court
Symonds Street North West,-36.862802763387286,174.76123789107712,4bd74f42f645c9b675a7a5e0,Universal Music NZ,-36.862682,174.760291,Office
Symonds Street North West,-36.862802763387286,174.76123789107712,4b4fa8a8f964a520920f27e3,Munchtime,-36.86287576220576,174.76128214356672,Fast Food Restaurant
Symonds Street North West,-36.862802763387286,174.76123789107712,5344b83a498e86b2688c15dc,Welcome Eatery,-36.86411523448721,174.76421275967718,Café
Symonds Street North West,-36.862802763387286,174.76123789107712,5629847b498efcaed256518b,Sen Vietnamese Restaurant & Bar,-36.865865393557776,174.76378608609357,Vietnamese Restaurant
Symonds Street North West,-36.862802763387286,174.76123789107712,4d3e13ce14aa8cfac7b1b95e,Golf Warehouse Superstore - Auckland,-36.8626601561075,174.75633396186916,Sporting Goods Shop
Symonds Street West,-36.862802763387286,174.76123789107712,4b5797d5f964a520153928e3,Bian Sushi,-36.862960009711294,174.7613045165382,Sushi Restaurant
Symonds Street West,-36.862802763387286,174.76123789107712,4d6222635c39b1f7c486174a,RAMEN DO,-36.862724748740106,174.76140231036266,Noodle House
Symonds Street West,-36.862802763387286,174.76123789107712,4b62a919f964a520354e2ae3,Twenty Three,-36.86569651579878,174.76102623425584,Café
Symonds Street West,-36.862802763387286,174.76123789107712,52648543498ea516972b111b,Goodness Gracious Café and Bagelry,-36.86531026409047,174.76034523803247,Bagel Shop
Symonds Street West,-36.862802763387286,174.76123789107712,4bb1423ff964a520b2873ce3,Ruang Thong 2,-36.86338264239735,174.76115994643214,Thai Restaurant
Symonds Street West,-36.862802763387286,174.76123789107712,50387bcce4b05a2967fd3925,Kazuya,-36.8632053827615,174.76115513582488,Japanese Restaurant
Symonds Street West,-36.862802763387286,174.76123789107712,4b62a8dbf964a5202d4e2ae3,The Corner Store,-36.865677152154774,174.76100176677033,Cocktail Bar
Symonds Street West,-36.862802763387286,174.76123789107712,4b466afdf964a520442026e3,Galbraith's Alehouse,-36.865660060386034,174.76109636657804,Pub
Symonds Street West,-36.862802763387286,174.76123789107712,4d33f1255c2db60c3f95cf6c,Bodytech,-36.865713112666434,174.7641841728413,Gym
Symonds Street West,-36.862802763387286,174.76123789107712,5f0efe3c90a02b480ca1ba11,The French Cafe,-36.866139,174.757872,New American Restaurant
Symonds Street West,-36.862802763387286,174.76123789107712,4b5fb276f964a520b8c829e3,Betsia Kebabs & Burgers,-36.863439943043225,174.7611786929535,Kebab Restaurant
Symonds Street West,-36.862802763387286,174.76123789107712,4b9896c4f964a520e94735e3,Powerstation,-36.86613327917517,174.76135638908295,Music Venue
Symonds Street West,-36.862802763387286,174.76123789107712,4c8752e2e602b1f729cfc67a,Gina's Italian Kitchen,-36.862541826248005,174.76141600885194,Italian Restaurant
Symonds Street West,-36.862802763387286,174.76123789107712,4e55f6c77d8b60849c4945f0,Satya South Indian Restaurant,-36.86696738245429,174.76177943290938,South Indian Restaurant
Symonds Street West,-36.862802763387286,174.76123789107712,57e470c1498e177c63255465,Burger Geek,-36.862666,174.761136,Burger Joint
Symonds Street West,-36.862802763387286,174.76123789107712,4b4c173df964a52029ae26e3,Al Volo,-36.86570502134385,174.7610072686901,Pizza Place
Symonds Street West,-36.862802763387286,174.76123789107712,4d5a23aff8ff236a78e8d24a,Mercury Plaza Food Court,-36.859148897156,174.75922757448768,Food Court
Symonds Street West,-36.862802763387286,174.76123789107712,4bd74f42f645c9b675a7a5e0,Universal Music NZ,-36.862682,174.760291,Office
Symonds Street West,-36.862802763387286,174.76123789107712,4b4fa8a8f964a520920f27e3,Munchtime,-36.86287576220576,174.76128214356672,Fast Food Restaurant
Symonds Street West,-36.862802763387286,174.76123789107712,5344b83a498e86b2688c15dc,Welcome Eatery,-36.86411523448721,174.76421275967718,Café
Symonds Street West,-36.862802763387286,174.76123789107712,5629847b498efcaed256518b,Sen Vietnamese Restaurant & Bar,-36.865865393557776,174.76378608609357,Vietnamese Restaurant
Symonds Street West,-36.862802763387286,174.76123789107712,4d3e13ce14aa8cfac7b1b95e,Golf Warehouse Superstore - Auckland,-36.8626601561075,174.75633396186916,Sporting Goods Shop
Takanini Central,-37.04819999999995,174.90019000000007,4fcd7fc0e4b0ad6f4e951a7b,Video Ezy,-37.04982092623802,174.89626228079825,Video Store
Takanini Industrial,-37.04819999999995,174.90019000000007,4fcd7fc0e4b0ad6f4e951a7b,Video Ezy,-37.04982092623802,174.89626228079825,Video Store
Takanini North,-37.04819999999995,174.90019000000007,4fcd7fc0e4b0ad6f4e951a7b,Video Ezy,-37.04982092623802,174.89626228079825,Video Store
Takanini South,-37.04686999999996,174.9247200000001,4e2786a9d164bfc24f1a1c45,Carl's Jr.,-37.049255150426134,174.92838492546605,Fast Food Restaurant
Takanini South,-37.04686999999996,174.9247200000001,4c4feaf4dcb5d13a12ba1508,McDonald's,-37.04796517584407,174.9261962491028,Fast Food Restaurant
Takanini South,-37.04686999999996,174.9247200000001,4e3352cc1f6efba241160bf5,St Pierre's Sushi & Seafood,-37.04827452625857,174.92733884867366,Sushi Restaurant
Takanini South,-37.04686999999996,174.9247200000001,4f483ebfe4b0cf7a061be6d2,Cafe Club,-37.048265,174.927338,Café
Takanini South,-37.04686999999996,174.9247200000001,4e68465c7d8bef8fc4665126,Briscoes,-37.04870246720167,174.9284522224591,Furniture / Home Store
Takanini South,-37.04686999999996,174.9247200000001,57c248ac498e68dc5575ba1b,The Good Home,-37.049777,174.928018,Gastropub
Takanini South,-37.04686999999996,174.9247200000001,5314c6b3498e697f0e5ee97b,Takanini Village,-37.04959083155661,174.92863524070287,Shopping Mall
Takanini South,-37.04686999999996,174.9247200000001,4d9f9b2483f0b1f738e39dc7,Southgate Takanini,-37.04937206466912,174.928894515531,Shopping Mall
Takanini South,-37.04686999999996,174.9247200000001,4d707c6268276ea8afd28890,Pizza Hut,-37.049872,174.928911,Pizza Place
Takanini South East,-37.04819999999995,174.90019000000007,4fcd7fc0e4b0ad6f4e951a7b,Video Ezy,-37.04982092623802,174.89626228079825,Video Store
Takanini West,-37.04819999999995,174.90019000000007,4fcd7fc0e4b0ad6f4e951a7b,Video Ezy,-37.04982092623802,174.89626228079825,Video Store
Takapuna Central,-36.78816872299996,174.76563256600002,51ca2646498e8ee151099652,Honey,-36.78922710509704,174.77056370211218,Café
Takapuna Central,-36.78816872299996,174.76563256600002,4b5f31bdf964a52069ac29e3,Les Mills Takapuna,-36.78781916908089,174.77000154174394,Gym
Takapuna Central,-36.78816872299996,174.76563256600002,4bbbda3dafe1b71314cf2f4b,KFC,-36.78959630128952,174.7618140221048,Fast Food Restaurant
Takapuna Central,-36.78816872299996,174.76563256600002,4b38360ff964a520df4c25e3,Countdown,-36.7911135171184,174.76538917271188,Supermarket
Takapuna Central,-36.78816872299996,174.76563256600002,4c0194a0f8492d7fdd1a5ffa,The Pumphouse Theatre,-36.785393713760705,174.7676057486811,Theater
Takapuna Central,-36.78816872299996,174.76563256600002,4d1936f681cea35dec86f3ec,Kyoto,-36.787921,174.769829,Japanese Restaurant
Takapuna Central,-36.78816872299996,174.76563256600002,4c7d81e13b22a1cdc3285f9e,Mozaik,-36.787913380176015,174.76986841988696,Coffee Shop
Takapuna Central,-36.78816872299996,174.76563256600002,4c15e634a81db713618b85e7,Whitcoulls,-36.787894826746566,174.7700825388835,Bookstore
Takapuna Central,-36.78816872299996,174.76563256600002,4d0527352f96f04d528c2154,Lake Pupuke,-36.784681305227984,174.76751305819772,Lake
Takapuna South,-36.78816872299996,174.76563256600002,51ca2646498e8ee151099652,Honey,-36.78922710509704,174.77056370211218,Café
Takapuna South,-36.78816872299996,174.76563256600002,4b5f31bdf964a52069ac29e3,Les Mills Takapuna,-36.78781916908089,174.77000154174394,Gym
Takapuna South,-36.78816872299996,174.76563256600002,4bbbda3dafe1b71314cf2f4b,KFC,-36.78959630128952,174.7618140221048,Fast Food Restaurant
Takapuna South,-36.78816872299996,174.76563256600002,4b38360ff964a520df4c25e3,Countdown,-36.7911135171184,174.76538917271188,Supermarket
Takapuna South,-36.78816872299996,174.76563256600002,4c0194a0f8492d7fdd1a5ffa,The Pumphouse Theatre,-36.785393713760705,174.7676057486811,Theater
Takapuna South,-36.78816872299996,174.76563256600002,4d1936f681cea35dec86f3ec,Kyoto,-36.787921,174.769829,Japanese Restaurant
Takapuna South,-36.78816872299996,174.76563256600002,4c7d81e13b22a1cdc3285f9e,Mozaik,-36.787913380176015,174.76986841988696,Coffee Shop
Takapuna South,-36.78816872299996,174.76563256600002,4c15e634a81db713618b85e7,Whitcoulls,-36.787894826746566,174.7700825388835,Bookstore
Takapuna South,-36.78816872299996,174.76563256600002,4d0527352f96f04d528c2154,Lake Pupuke,-36.784681305227984,174.76751305819772,Lake
